7_2009_003822,0.8582844964913008,0.896453857421875,0.9146862122349939,0.0
7_2010_005019,0.8903026134494394,0.7367324829101562,0.8998749561095601,0.0
7_2010_005501,0.9593671940035434,0.5698013305664062,0.7061990984925974,0.39226383921241104
7_2009_005293,0.894380905013482,0.360626220703125,0.6673947975404999,0.1574519006036358
7_2009_004567,0.8487018799598297,0.2593994140625,0.9749877959475279,0.0
7_2008_005101,0.8996230230682409,0.9960975646972656,0.99447572827198,0.09862126010067757
7_2010_001337,0.932908256504354,0.9785537719726562,0.9800819550250282,0.3491974475948449
7_2010_001315,0.9910139761729837,0.274383544921875,0.8751832397760121,0.9646036760465168
7_2010_002578,0.9741798653520368,0.32942962646484375,0.8235256719050544,0.9501788740332325
7_2008_006839,0.8697788697574993,0.9960975646972656,0.99447572827198,0.008595073010188093
7_2008_005349,0.9959141203930262,0.7201690673828125,0.9020317484063715,0.31039432708650533
7_2008_004307,0.9999999999863202,0.6845474243164062,0.7858676550989727,0.6715886886838015
7_2009_003267,0.9504514111006239,0.8752403259277344,0.8749389797376397,0.5348783269216714
7_2007_009015,0.940731275791815,0.5313034057617188,0.6084386223080729,0.2114715146150979
7_2008_007981,0.9793189166953448,0.6197700500488281,0.9629420586699018,0.94820724306133
7_2008_007179,0.39229671895424173,0.3437042236328125,0.3893742803228396,0.0
7_2008_001908,0.884386173911277,0.608184814453125,0.6093554692382568,0.054624591947174915
7_2009_002570,0.8982158028734373,0.5511474609375,0.9301228757031316,0.008201363873209406
7_2008_001830,0.0,0.6686134338378906,0.8866514208707272,0.5078697584997779
7_2008_006634,0.9675435675414196,0.7724952697753906,0.7806926742559657,0.386560940597003
7_2010_000508,0.9720260604083465,0.639373779296875,0.6601338010288093,0.7143062959217485
7_2008_006224,0.9813394683018983,0.763275146484375,0.921485346709993,0.8392718457166214
7_2008_000281,0.9999999998363339,0.9960975646972656,0.99447572827198,0.10922951582836002
7_2008_002705,0.9951811529360132,0.7562255859375,0.8035579537393726,0.7020388455362662
7_2009_002271,0.9358277401496163,0.9960975646972656,0.99447572827198,0.24075869591546423
7_2008_007573,0.9960754909608728,0.18248748779296875,0.6973979623927451,0.19367897348330465
7_2010_002841,0.9999999999970479,0.8031158447265625,0.8085538944555806,0.8987507914726026
7_2007_006660,0.9945737790959452,0.860382080078125,0.8981374624187086,0.2702633682711513
7_2010_004337,0.7363221883938964,0.5565185546875,0.7096470947789355,0.0
7_2010_005075,0.9818219662794682,0.7992172241210938,0.8983624075682993,0.759769555456523
7_2008_006225,0.9530508785126268,0.5192184448242188,0.6007781922817687,0.8008929484325672
7_2008_003498,0.9526787575369465,0.47113037109375,0.5671811541530192,0.03374903432284792
7_2008_008001,0.950280518457143,0.7738761901855469,0.7734038279332316,0.08313256988204493
7_2010_002903,0.9654017355323891,0.4844627380371094,0.6864032916183391,0.9088587577855682
7_2008_005902,0.9196671195495981,0.29965972900390625,0.820057924901859,0.0
7_2008_007214,0.9549079105203645,0.7111968994140625,0.7968374433758462,0.6769649076684983
7_2010_001275,0.9709738062389498,0.25787353515625,0.884583697635202,0.9074736238005838
7_2011_000496,0.9849127769687668,0.2061309814453125,0.9334789595081,0.13103895371742758
7_2008_007534,0.872259294483102,0.22295761108398438,0.4601737747055771,0.0
7_2008_003811,0.8801331853453643,0.6810760498046875,0.7483877669501888,0.2922352848500576
7_2010_004186,0.0,0.7621803283691406,0.7694981485635636,0.6633691776837256
7_2010_004172,0.25510163332033425,0.9960975646972656,0.99447572827198,0.10333924826568262
7_2008_003719,0.9999999998527247,0.4808349609375,0.9685068056707088,0.33300606613018335
7_2008_001007,0.8560321043176315,0.795318603515625,0.8007429571116117,0.0821203027722441
7_2009_001945,0.9773504273495572,0.8751869201660156,0.9100713716154583,0.5012515689955515
7_2010_001152,0.9287679358543974,0.4857940673828125,0.7016381804073701,0.811740417178586
7_2011_001961,0.9983242563469492,0.9496192932128906,0.9876473528899673,0.0
7_2008_006438,0.969781793247312,0.9960975646972656,0.99447572827198,0.6630934425048103
7_2011_001641,0.9582434101025842,0.6375045776367188,0.6718285003186215,0.16012131956117526
7_2007_005331,0.8529666522211674,0.545196533203125,0.8397961198874229,0.00039112549733577297
7_2010_001121,0.9683734012184931,0.682830810546875,0.8657590603325033,0.8369503169651017
7_2009_001546,0.9626678902130604,0.8849868774414062,0.8905552677646726,0.19439953742469065
7_2010_004782,0.7677459526615246,0.8334503173828125,0.9187162029426374,0.0
7_2009_001019,0.0,0.193511962890625,0.6204499670148051,0.0
7_2011_001535,0.8922518159266191,0.623046875,0.8701502332922292,0.020892446462141376
7_2010_003264,0.8411223071540952,0.9376182556152344,0.9373780486645258,0.5178385455395667
7_2009_003132,0.9532223968727127,0.36769866943359375,0.8724622834584804,0.810972545791371
7_2007_003815,0.9086486284161945,0.14532852172851562,0.7659833468632787,0.8633700655570394
7_2008_001631,0.4011736796054292,0.8370895385742188,0.9650614378515658,0.0006354665071764396
7_2010_000522,0.9999999999962634,0.8618087768554688,0.90234375,0.9099313203323572
7_2010_003768,0.9200652528047816,0.48300933837890625,0.8157425560145195,0.4435659760063055
7_2009_000165,0.9787414066527895,0.4402313232421875,0.5688059082888977,0.853073336152157
7_2008_000304,0.8200325732732078,0.3441925048828125,0.9035227419122775,0.8913807330890258
7_2010_002048,0.966743793872374,0.62890625,0.8204399228974812,0.6341153929111725
7_2010_005836,0.0,0.9707565307617188,0.9762392088660226,0.6646644081947103
7_2007_000529,0.49999999973958337,0.9863510131835938,0.9876473528899673,0.06631989596755862
7_2008_000105,0.9455397932081564,0.05002593994140625,0.7842702926330614,0.868579411123269
7_2007_007414,0.9784259307693437,0.3580474853515625,0.6596402982688756,0.8467568265964047
7_2008_000399,0.9881170525820753,0.3874053955078125,0.9270252277645726,0.8872563050585388
7_2008_002062,0.984685942172825,0.9415168762207031,0.9412761860219808,0.7393049854124781
7_2010_005860,0.9648325186871678,0.332000732421875,0.8269747297628898,0.932071885258455
7_2010_003219,0.9815314793020364,0.8110122680664062,0.9080577945629702,0.3433119964680652
7_2007_003143,0.9685944082717413,0.601287841796875,0.8998749561095601,0.9184716092414433
7_2008_003415,0.9804558743014775,0.8479499816894531,0.8476061781005378,0.8414479967248703
7_2011_001190,0.5793991413822321,0.09489059448242188,0.59536830741942,0.0
7_2010_001274,0.0,0.6824989318847656,0.7621995116371184,0.026168067226846777
7_2011_000724,0.0,0.8479499816894531,0.8476061781005378,0.5596584914532623
7_2008_000953,0.9999999999270073,0.25099945068359375,0.591558644576345,0.0
7_2010_000947,0.8111254850704317,0.7351226806640625,0.7776523520194109,0.000502405966349404
7_2008_004441,0.9396961157185431,0.9103279113769531,0.9178757967123882,0.057272328606873
7_2010_004258,0.8907486305403112,0.88226318359375,0.9142402406246088,0.7952733485176203
7_2008_001375,0.9983948635473773,0.8791389465332031,0.8866514208707272,0.01384055630381341
7_2008_000074,0.9675421448875151,0.6053466796875,0.8249145716326955,0.6877769874696507
7_2010_002185,0.9657692405263626,0.27777099609375,0.9178757967123882,0.817947247704747
7_2009_003879,0.8889355889367558,0.9005813598632812,0.902265656225025,0.05852327211026256
7_2009_004684,0.6695075757258756,0.5419387817382812,0.7102784118626773,0.04863607528003916
7_2008_007698,0.9458919654930014,0.699920654296875,0.8981374624187086,0.00013992211002525603
7_2011_002021,0.43456856910773833,0.77386474609375,0.8022032984191849,0.0018142554941812975
7_2008_006833,0.9681649519271034,0.83721923828125,0.8809394480146236,0.0336476219121034
7_2010_003206,0.9460792347684297,0.9142265319824219,0.9373780486645258,0.9389242115027746
7_2011_002790,0.9962157231830693,0.31919097900390625,0.921875,0.9620723175710951
7_2010_003415,0.9569339926890583,0.7777748107910156,0.7851207415707021,0.40079554494799974
7_2009_004518,0.7273918741331984,0.6303558349609375,0.8759189048885266,0.0006834888619203477
7_2010_002200,0.0,0.20252609252929688,0.8143811817106762,0.022896290620530505
7_2010_003893,0.8947326030855771,0.5025215148925781,0.681263404080854,0.15260266446895673
7_2008_003333,0.9260341974576611,0.33815765380859375,0.8654751925177925,0.00036086356219348426
7_2007_009052,0.9364224137911629,0.2410125732421875,0.6496984418524163,0.8667487684712643
7_2008_004414,0.9809507402999457,0.6431465148925781,0.7969877115595894,0.9457859560793804
7_2008_007488,0.40362030904720864,0.6900558471679688,0.9876473528899673,0.0342799455734238
7_2009_001255,0.8965637505031452,0.7745361328125,0.9408877111311658,0.11360642861451659
7_2008_007877,0.9503673469232593,0.21335601806640625,0.5751694961149212,0.1486792077727972
7_2010_005959,0.7792353822796388,0.9960975646972656,0.99447572827198,0.2289885510368848
7_2009_000948,0.9964435032823031,0.2113494873046875,0.8294618753676323,0.9197743287194331
7_2010_002807,0.9104672409054956,0.4448089599609375,0.5576958799984874,0.13949752179067
7_2008_004182,0.47786685254521205,0.1300811767578125,0.650396080698993,0.0
7_2008_006872,0.9855047778007026,0.3488273620605469,0.85546875,0.882693319304302
7_2008_008210,0.8649648538500747,0.31658935546875,0.6944123872561259,0.19017959098832046
7_2009_003974,0.9933971872235076,0.493438720703125,0.9011788231197382,0.961385725881479
7_2011_003132,0.949999999836207,0.07730484008789062,0.8341798025250693,0.0
7_2009_004271,0.7994359134816849,0.13437652587890625,0.7000315364883127,0.6447136007912008
7_2011_000007,0.7380585515041512,0.3837394714355469,0.8749389797376397,0.0
7_2007_000515,0.8355595131838659,0.8031158447265625,0.804648441405469,0.012609974082711424
7_2009_002806,0.8384129706069186,0.76263427734375,0.7969877115595894,0.013620118692407214
7_2008_004917,0.0,0.41693115234375,0.8549944438025736,0.004728571723544305
7_2010_002279,0.9655020336151275,0.579254150390625,0.6318165103766193,0.9240247071482963
7_2008_000085,0.0,0.6290435791015625,0.9046362842520804,0.4480933477683103
7_2008_002212,0.9751087300019938,0.6653594970703125,0.8749389797376397,0.7670787314845995
7_2010_002387,0.513108614210857,0.7232818603515625,0.7864384854244274,0.31816578483203584
7_2011_000258,0.8013852307013815,0.6482162475585938,0.8614519699143109,0.07984847636634398
7_2008_006336,0.9924419403532194,0.3900146484375,0.9249633878425838,0.5726959646605798
7_2008_006417,0.9557088400625212,0.03481292724609375,0.26436900955603937,0.6847856940010675
7_2009_003814,0.9849925268897349,0.4040679931640625,0.7372339053305916,0.9661906812081824
7_2010_002592,0.8442413236071898,0.885498046875,0.9135314702297709,0.5144949489061705
7_2009_000523,0.940417045692271,0.6414985656738281,0.6558950696008556,0.6424007687619533
7_2008_005255,0.0,0.9960975646972656,0.99447572827198,0.01248695285791663
7_2008_003764,0.8081905557809594,0.4561767578125,0.7893158349974718,0.0
7_2011_000503,0.7964078390275492,0.9058914184570312,0.9279723089273993,0.4564720667193298
7_2009_002239,0.4033258173562102,0.496337890625,0.7257267237259069,0.0
7_2009_004556,0.954517715161673,0.9551620483398438,0.9568540585266123,0.20553711942251834
7_2008_000187,0.9999999998759306,0.146026611328125,0.7906235424491032,0.9174853386092507
7_2009_003387,0.9690350877175982,0.5730972290039062,0.9876473528899673,0.5686244687984177
7_2010_005875,0.9636149246175305,0.46142578125,0.887258830549517,0.6051178497266467
7_2010_005318,0.6281706687541107,0.9225425720214844,0.9364108570464855,0.30629791987517024
7_2009_004370,0.0,0.6764106750488281,0.9568540585266123,0.7400021769884184
7_2008_001039,0.0,0.25311279296875,0.555133172577877,0.1491568031834652
7_2008_004112,0.9999999999451453,0.3420448303222656,0.98046875,0.9584673370476614
7_2008_005446,0.836538461481007,0.377197265625,0.8231370090207536,0.0
7_2010_004160,0.9917713295584285,0.440277099609375,0.8972426059533913,0.13670046801842456
7_2009_000547,0.0,0.733154296875,0.9229567073307968,0.059083332146020684
7_2008_006316,0.9747492459810102,0.6790008544921875,0.7890625,0.8941225998061273
7_2008_007221,0.9012868468701595,0.3502693176269531,0.9486213029766957,0.7917772555900938
7_2008_001543,0.9392088423228852,0.5446090698242188,0.8521289591347836,0.08598542092611346
7_2007_005262,0.9714311544980432,0.41954803466796875,0.8322585113001258,0.2024197666649597
7_2008_003005,0.9724286260302194,0.6510772705078125,0.8279475348004278,0.31009531075964947
7_2008_006642,0.9398773006080053,0.6998023986816406,0.8905552677646726,0.400590990186216
7_2009_004630,0.7523474178359604,0.20064544677734375,0.35428612285872896,0.5591588050277833
7_2009_001767,0.9968775181255193,0.4340629577636719,0.7568692762563214,0.4053930181032668
7_2010_003276,0.9566816662612201,0.64697265625,0.9370136113414176,0.9386549696883403
7_2009_003212,0.9637621732395502,0.84429931640625,0.924557781578797,0.8971774599132976
7_2008_004614,0.9197834025883403,0.61767578125,0.7956019460632636,0.3714191301685991
7_2009_002212,0.8974906566525632,0.40821075439453125,0.7867602490006846,0.1474669513084205
7_2008_007825,0.9532458381027865,0.9513473510742188,0.9609375,0.6262636067383676
7_2011_001695,0.9999999995238096,0.8240852355957031,0.8724622834584804,0.05188488042114402
7_2010_001893,0.966026097269357,0.22898483276367188,0.9217774047089813,0.9469192577826276
7_2011_000293,0.9003950575750178,0.9122772216796875,0.913973767400214,0.22770847198409275
7_2010_003129,0.9357903796044197,0.401611328125,0.4359694217827703,0.7759248206523471
7_2009_003589,0.9999999989795919,0.561859130859375,0.97265625,0.914607212015581
7_2009_000591,0.0,0.912078857421875,0.9609375,0.9469783497037063
7_2010_001453,0.7736459174798992,0.2914276123046875,0.9091429425811484,0.0
7_2009_004290,0.8083333332371032,0.4913330078125,0.7997499122191204,0.0
7_2010_000249,0.846969393861833,0.427642822265625,0.5911852294723654,0.0
7_2011_001632,0.8105446840233013,0.888885498046875,0.8944589368272946,0.032587859424894734
7_2008_001860,0.27188081934153807,0.5969696044921875,0.6789024483193425,0.0006982021295152763
7_2011_002676,0.7443086003215786,0.7366790771484375,0.7938550812193943,0.00022547914317893816
7_2010_000336,0.979351678853067,0.9960975646972656,0.99447572827198,0.7331784108525788
7_2011_001406,0.8644298344850504,0.7869338989257812,0.9020317484063715,0.0
7_2011_001449,0.7992424239396808,0.3638496398925781,0.6223038007269434,0.005202515080901978
7_2008_001062,0.8944303797241917,0.4658851623535156,0.804648441405469,0.004092609915797203
7_2011_000559,0.9603024573761528,0.472320556640625,0.8515111108691547,0.0023898516253229246
7_2011_001596,0.9099409448371092,0.9960975646972656,0.99447572827198,0.018875212180947037
7_2008_007241,0.9208849557511258,0.7811126708984375,0.8060595064483373,0.2880090360017801
7_2011_003019,0.9715665976401441,0.7290420532226562,0.8905552677646726,0.14391089035268517
7_2011_002598,0.919282313520899,0.8765716552734375,0.9146862122349939,0.0055843302623293884
7_2010_004021,0.7868501845500471,0.11212921142578125,0.7272049959075267,0.0
7_2010_004966,0.8076572470128333,0.040287017822265625,0.33946248066205575,0.5937645416334629
7_2011_001004,0.9048628032622587,0.856201171875,0.8766589577824457,0.8213596106272869
7_2009_002436,0.9999999750000006,0.7312774658203125,0.9279723089273993,5.61611951101969e-05
7_2008_006181,0.8844305867898067,0.704315185546875,0.7654948278155682,0.1263795071828009
7_2010_003807,0.9995716049681229,0.685943603515625,0.713136531754107,0.7396924305396798
7_2009_004197,0.9100204497116522,0.6855697631835938,0.7388649232287771,0.0
7_2011_003185,0.7392076900659201,0.6890678405761719,0.8843195867581184,0.01983643523035719
